id_arbol,xmin,ymin,xmax,ymax,score,label,area_px,ExG_mean,VARI_mean,R_mean,G_mean,B_mean
0,273.0,230.0,313.0,275.0,0.8826371431350708,Tree,1800.0,14.700556,0.052607514,154.48333333333332,162.16944444444445,155.155
1,47.0,82.0,81.0,120.0,0.740916907787323,Tree,1292.0,14.955882,0.09113001,114.52941176470588,123.57120743034056,117.65712074303406
2,0.0,72.0,34.0,116.0,0.735853910446167,Tree,1496.0,8.584893,0.047238935,128.98529411764707,133.18716577540107,128.80414438502675
3,341.0,40.0,374.0,77.0,0.6682381629943848,Tree,1221.0,21.29566,0.05537827,140.94430794430795,148.81654381654383,135.3931203931204
4,0.0,183.0,26.0,235.0,0.6648852229118347,Tree,1352.0,7.4711537,0.061915684,141.49334319526628,147.60650887573965,146.24852071005918
5,243.0,152.0,287.0,199.0,0.6479354500770569,Tree,2068.0,13.92795,0.052147113,141.0696324951644,148.04448742746615,141.0913926499033
6,185.0,196.0,218.0,231.0,0.6370193958282471,Tree,1155.0,40.712555,0.08436661,120.49870129870129,131.92294372294373,102.63463203463203
7,334.0,236.0,360.0,267.0,0.6359958648681641,Tree,806.0,17.452854,0.043386616,165.424317617866,172.51985111662532,162.16253101736973
8,148.0,280.0,184.0,315.0,0.6249088048934937,Tree,1260.0,46.703968,0.07866889,126.2579365079365,137.6952380952381,102.42857142857143
9,121.0,224.0,159.0,266.0,0.614545464515686,Tree,1596.0,19.571428,0.06561535,143.6748120300752,153.14473684210526,143.04323308270676
10,229.0,277.0,256.0,303.0,0.612056314945221,Tree,702.0,28.004274,0.08272218,132.7920227920228,143.2934472934473,125.7905982905983
11,115.0,303.0,140.0,329.0,0.5831351280212402,Tree,650.0,15.093846,0.08139078,126.0476923076923,135.64153846153846,130.14153846153846
12,145.0,315.0,170.0,339.0,0.5347629189491272,Tree,600.0,17.448334,0.069686875,129.51,138.60833333333332,130.25833333333333
13,228.0,358.0,247.0,378.0,0.5332452058792114,Tree,380.0,20.644737,0.0448736,177.95263157894738,185.9657894736842,173.3342105263158
14,200.0,97.0,230.0,126.0,0.4927372932434082,Tree,870.0,42.089657,0.14271808,103.14137931034483,119.89655172413794,94.56206896551724
15,316.0,146.0,338.0,167.0,0.4844818711280823,Tree,462.0,15.538961,0.054053053,149.995670995671,157.6904761904762,149.84632034632034
16,248.0,102.0,279.0,133.0,0.48314639925956726,Tree,961.0,15.557753,0.04881608,141.34027055150884,147.89386056191466,138.88969823100936
17,43.0,224.0,105.0,293.0,0.4784940779209137,Tree,4278.0,34.575268,0.21073161,81.8356708742403,100.16596540439458,83.92099111734456
18,218.0,133.0,236.0,152.0,0.46799153089523315,Tree,342.0,21.33041,0.10489838,114.0672514619883,125.77485380116958,116.15204678362574
19,382.0,6.0,400.0,40.0,0.45980292558670044,Tree,612.0,19.439543,0.10244011,119.55555555555556,130.2532679738562,121.51143790849673
20,12.0,151.0,50.0,191.0,0.4442662000656128,Tree,1520.0,6.680263,0.022478543,149.59605263157894,152.44736842105263,148.6184210526316
21,102.0,165.0,135.0,198.0,0.4426162838935852,Tree,1089.0,18.575758,0.08908177,128.31313131313132,139.6023875114784,132.31588613406797
22,152.0,96.0,181.0,128.0,0.426466166973114,Tree,928.0,13.415948,0.05122788,138.63793103448276,145.14439655172413,138.23491379310346
23,199.0,331.0,218.0,353.0,0.41314494609832764,Tree,418.0,47.4067,0.14959578,108.86842105263158,128.08133971291866,99.88755980861244
24,14.0,284.0,76.0,345.0,0.4122205078601837,Tree,3782.0,39.62639,0.1783032,96.60920148069805,115.23664727657324,94.23770491803279
25,98.0,250.0,124.0,276.0,0.4024096727371216,Tree,676.0,37.849113,0.14876422,104.02071005917159,121.14792899408285,100.42603550295858
26,122.0,267.0,147.0,292.0,0.3898557126522064,Tree,625.0,36.7024,0.14075767,98.9024,114.4896,93.3744
27,120.0,339.0,149.0,371.0,0.3859868049621582,Tree,928.0,18.498922,0.08493504,98.1228448275862,106.17133620689656,95.7209051724138
28,278.0,340.0,308.0,368.0,0.38119590282440186,Tree,840.0,38.69643,0.099949546,100.96904761904761,111.23214285714286,82.79880952380952
29,187.0,312.0,207.0,333.0,0.36416518688201904,Tree,420.0,24.85238,0.07708507,102.19285714285714,109.64761904761905,92.25
30,96.0,91.0,127.0,130.0,0.3465646207332611,Tree,1209.0,11.280397,0.033108536,134.31100082712985,137.93961952026467,130.287841191067
31,304.0,184.0,321.0,201.0,0.30631023645401,Tree,289.0,25.460207,0.061501488,147.92041522491348,157.7508650519031,142.12110726643598
32,276.0,113.0,296.0,133.0,0.2911454141139984,Tree,400.0,18.9075,0.057408065,146.4825,154.8025,144.215
33,189.0,277.0,217.0,306.0,0.28655558824539185,Tree,812.0,39.60222,0.12534805,97.88546798029557,112.14285714285714,86.79802955665025
34,35.0,345.0,73.0,391.0,0.2794479429721832,Tree,1748.0,41.120136,0.13648452,107.71910755148741,123.3712814645309,97.9033180778032
35,0.0,334.0,35.0,386.0,0.27633029222488403,Tree,1820.0,45.20714,0.18968749,95.45934065934065,116.87857142857143,93.09065934065934
36,70.0,370.0,112.0,399.0,0.2665974497795105,Tree,1218.0,32.688835,0.08267718,134.41954022988506,146.1551724137931,125.20197044334975
